44.4614;-93.2007;23
55.9041;37.5606;10
51.2667;50.1;8
49.9508;8.4633;1
40.2438;-80.5983;1
11.75;108.3833;2
33.0501;-117.2528;3
45.9025;12.1772;2
34.0356;-94.3339;4
38.2532;-84.5524;4
18.6167;-99.1833;10
60.15;11.4667;1
41.6152;-73.1154;2
50.7167;4.8667;3
50.3167;8.8667;6
39.9044;-85.9929;10
40.4563;-75.8794;6
40.4563;-75.8795;10
41.1854;-73.2645;2640
30.4151;-97.0479;2
42.1193;-70.959;7
40.1368;-122.431;8
40.25;9.1833;1
42.0887;-87.9864;12
49.7836;9.0389;1
44.8101;-0.6413;1
48.05;11.6167;1
53.7;9.7167;5
46.1035;-100.7029;1
47.1323;8.3196;2
44.7777;-106.8386;20
47.5472;-122.3513;5
51.6531;-3.0267;7
38.8916;-95.3418;1
41.0917;-73.4316;4
36.144;-115.0323;1
53.0329;5.6633;11
-34.6708;-58.5111;6
49.0487;4.1206;1
41.0161;-95.2184;1
44.0167;10.15;4
53.8167;10.2333;6
47.2833;-53.8833;1
36.8061;10.1711;19
56.3;14.1333;1
42.3684;-83.372;11
50.734;2.2352;2
-12.0667;-77.15;2
50.7667;0.1;1
34.8036;-92.2444;8
41.808;-72.251;10
44.1278;-92.3962;10
10.0333;105.7833;9
33.749;-84.2751;3
5.365;100.5618;3
30.5449;-98.2658;5
40.6286;-3.1618;4
26.212;-80.2669;1
46.7172;-116.9179;12
33.9251;-118.2032;2
45.5333;9.1667;1
29.5197;-98.6084;4
40.3472;-111.9888;1
41.787;-88.0833;21
52.9667;8.6667;4
41.2808;-75.8962;2
51.5857;6.0201;3
-33.8167;150.9667;1
34.0522;-87.7678;2
45.4667;-76.6833;1
43.9167;10.9;2
-29.4066;31.0502;2
43.4473;-71.6764;2
33.4499;-112.0712;12
42.2451;-71.184;3
53.5167;8.1333;14
28.7364;-100.4521;1
44.75;10.2167;1
40.8167;14.1167;3
39.6131;-80.906;1
53.7;9.1167;1
44.5234;5.0643;1
50.5907;3.0808;2
43.2516;-73.5351;2
40.4456;-79.9794;56
45.4;8.5333;1
47.2999;19.2306;2
48.0245;-0.7687;1
47.8561;-122.2829;2
35.5384;-106.0015;1
52.2167;8.9333;2
37.5522;-77.4582;18
39.7042;-74.2546;2
52.85;-1.6833;1
51.1;-4.1833;1
40.2134;-77.0098;10
-37.7;144.9333;11
36.4233;-97.868;1
45.7773;4.7748;24
37.4013;-83.5362;5
59.9167;10.75;506
51.75;0.0;1
53.3167;11.9333;2
50.3571;3.5279;4
47.7833;10.6167;3
55.9613;12.5324;2
48.7082;6.1696;5
50.3035;20.6483;1
34.0308;-81.0014;1
37.5402;-122.3041;30
41.3834;-72.8626;2
32.711;-117.0535;3
41.6815;-87.9706;40
33.8627;-118.1807;9
33.5847;-84.271;10
-34.7765;-58.4069;2
39.2174;-119.7143;22
35.45;139.4667;39
40.3787;-79.971;3
50.045;18.6943;3
44.8839;-93.04;1
54.9106;9.7928;3
36.6;140.65;31
28.2423;-81.4456;5
-27.2;152.9667;1
40.0167;18.3833;2
42.4651;-82.9441;10
45.8837;0.074;1
33.8934;-89.1947;1
33.6489;-117.7646;2
48.9548;1.8223;1
45.3884;-122.5945;1
48.3773;6.9005;1
51.1667;5.0;1
49.0167;2.2667;3
-29.8207;30.8867;1
46.9952;-0.00909999999999;1
47.806;-122.3737;3
46.1952;9.0228;1
40.7919;-74.264;6
48.928;2.3963;8
33.8008;-118.1673;1
34.0872;-117.8815;16
-36.7167;-73.1167;4
36.7531;-78.1967;2
48.1167;11.7833;1
51.7397;-3.5594;2
32.5814;-83.6286;9
40.7432;-75.2242;3
37.2292;-77.2518;13
35.0639;-106.4788;1
33.182;-117.2468;2
37.587;-118.8422;4
28.5299;-82.0902;1
30.7587;-103.9249;1
37.3774;-107.5508;2
43.6452;-95.0148;2
47.5029;8.3741;1
47.9833;-4.4167;2
42.8496;-72.6644;1
35.2157;-77.5764;3
40.3603;-74.0728;6
45.8925;13.5017;1
47.9174;7.537;8
50.1833;6.6333;1
29.834;-95.4342;10
-23.5285;-47.1353;10
39.1023;-96.5246;20
51.6667;-0.4;8
33.8758;10.8575;10
51.644;5.9608;1
42.9153;-77.9498;1
40.1989;-3.797;1
31.3441;-99.3865;1
-37.9167;145.0;5
40.1202;-74.0673;1
-37.9167;145.2;6
40.3193;-80.1898;1
40.7035;-73.9182;1
51.05;3.7167;41
50.7167;4.2167;1
41.4874;-7.1869;3
40.8934;-73.1804;2
36.7646;-76.199;4
39.0261;-77.0084;1
33.4465;-111.7685;2
25.9863;-80.1518;9
52.6667;13.5833;7
42.2396;-83.6111;1
50.95;10.7167;2
41.0996;-85.0635;1
-21.7;-47.4667;13
37.0;127.5;8305
40.0918;-75.2562;1
30.0566;-93.8754;7
-40.9167;175.0167;1
59.8917;10.5247;1
53.3167;-3.4167;1
34.6667;135.4833;25
51.5667;-0.4167;3
58.4667;-6.25;1
41.5507;-72.0936;10
35.9466;-78.7977;10
37.3721;-121.8643;38
32.0466;-102.0334;2
41.8124;-95.3656;1
44.4051;-69.7567;2
40.7699;-72.9994;15
47.6102;-122.3043;5
31.78;35.23;83
52.35;10.4333;2
31.045;-97.5087;5
50.4257;2.7055;1
41.2616;-96.182;2
35.977;-84.4625;6
42.2788;-71.4435;10
50.4667;7.8;1
46.2461;15.5764;2
55.9142;37.8256;6
42.5988;-83.0104;13
60.9;26.3667;1
34.0372;-117.9588;3
44.1843;-88.5305;2
45.6221;6.7996;1
38.7665;-89.6533;1
40.7667;14.0333;1
34.0533;-118.2549;35
37.29;-120.4888;10
21.3333;106.7333;10
10.9639;-74.7964;30
47.1817;16.7668;2
44.0513;4.1378;1
41.6427;-91.6;10
37.0154;-88.5805;1
33.7814;-84.5874;1
59.0667;16.5833;1
47.0487;6.8766;1
47.2604;-101.8357;2
41.4094;-85.7352;1
42.6905;-83.0549;6
40.9037;-83.6182;2
28.214;-81.9494;8
44.7144;-73.4543;1
28.5225;-81.4835;2
39.8167;-0.2333;2
31.2671;-94.6467;15
38.7016;-78.0009;2
44.3483;-88.2567;2
37.3422;-121.9052;32
48.2;13.1667;1
14.6667;-61.0333;2
40.2429;-79.5799;2
40.5;47.5;37
47.9882;-1.1238;1
37.8488;-122.5349;5
33.8748;-118.2406;1
48.4;7.9833;1
50.8156;5.8908;1
34.7744;-106.7274;1
-34.8926;-58.5689;4
51.3667;6.4167;2
40.692;-73.9268;1
35.8493;-90.6793;10
47.3333;11.6833;4
27.9798;-81.731;4
55.9606;38.0456;10
45.6697;6.3871;6
17.5167;-93.0667;2
37.6543;-121.8552;22
44.8066;4.3526;1
51.5;6.5333;5
36.1333;139.3833;1
38.6784;-90.377;12
49.3308;6.1817;3
-37.85;145.2167;12
41.1981;-74.7629;1
45.0722;4.8371;2
52.3667;13.3333;4
-39.028;-67.5737;8
54.3333;10.0833;2
22.3;70.7833;20
5.4112;100.3354;30
-34.2;142.15;1
51.2;0.2333;1
41.0285;-111.9205;1
36.8167;14.95;1
42.3479;-87.8671;14
38.9827;-77.004;3
40.214;-75.073;3
32.6914;-115.5171;11
43.0565;-83.7483;9
32.6308;-86.1686;1
46.251;5.2175;11
35.1137;-80.6083;8
49.9765;18.9473;2
39.1682;-77.1645;10
46.8914;-1.8318;7
41.0864;-96.8345;1
43.0899;-77.6376;37
34.1973;-118.2494;1
38.4127;27.1384;96
38.8983;-106.8741;2
41.8309;-91.6986;1
54.5833;-5.9333;51
53.8167;9.0;9
53.1;-1.5333;2
48.6667;8.9333;9
39.0241;-94.6714;3
50.5;7.5667;2
53.6246;55.9501;10
27.3654;-82.5358;2
38.8932;-77.049;10
40.5189;-75.5013;10
41.5397;-72.7998;1
49.6025;9.4286;1
40.7639;-74.2126;1
39.9164;-7.4566;1
50.55;8.9833;2
48.4553;7.425;1
34.8;132.85;4
51.35;0.1;9
39.9284;-91.3506;1
39.7651;-77.4755;2
52.3833;10.2667;2
40.0361;-86.1705;4
40.412;-90.6238;7
35.6165;-97.4789;3
50.9333;5.1667;3
35.2183;-80.1598;1
40.1419;29.9793;1
34.779;-77.4306;3
38.188;-85.8365;1
53.1333;-2.3667;1
32.9722;-96.7376;20
42.1669;-5.263;1
51.1;3.9833;2
47.6524;6.1262;1
52.3833;-2.25;8
49.3239;8.6956;3
39.7993;-75.2219;1
-20.8;-49.3833;14
40.7871;-74.3291;36
45.9418;-89.6595;1
53.2514;-6.5917;1
40.529;-122.3216;1
45.7072;12.2242;1
64.6;18.6667;2
35.7333;139.65;44
40.2041;-77.9502;10
40.5919;17.1153;2
34.003;-83.3471;8
49.2953;8.9633;4
50.7237;2.5373;3
28.0985;-16.6822;2
48.8167;9.5833;2
33.888;-118.1304;13
48.0463;-1.5044;2
28.9318;-81.9541;5
44.3333;7.6167;1
44.5333;-78.75;2
47.9372;13.0772;4
45.6317;12.5694;2
49.4;6.7;1
33.615;-117.7114;10
41.6552;-4.7237;41
41.5138;-87.5997;4
23.4833;87.3167;5
49.1136;6.1161;1
22.6333;120.35;63
45.2708;4.6672;1
35.074;-81.2129;4
41.0723;-81.5474;1
39.4822;-77.4576;14
44.7805;-85.7289;3
53.8667;-3.05;2
41.2864;-73.7908;10
35.9136;14.4436;3
27.0755;-82.3951;1
-33.8056;151.2592;1
40.6429;-74.4422;10
43.45;-8.15;1
48.8898;2.1586;1
34.638;-87.2104;1
37.0736;-76.4936;15
62.2;22.5;10
47.6667;23.7;1
42.9197;-78.8779;10
37.8351;-78.2812;1
41.9734;-88.2065;3
37.8747;127.7342;10
35.2298;-81.2428;6
40.7276;-73.6344;22
36.2754;-85.7348;1
51.7373;36.1873;48
58.0093;56.2841;34
48.1833;11.9833;1
39.9566;-75.6162;3
30.7247;-94.823;6
50.45;11.65;1
33.6128;-81.9724;2
30.2955;-97.8133;90
37.0383;-88.7157;6
42.6416;-71.3225;21
-34.6947;-58.3129;12
48.328;-1.4259;1
43.3;12.3333;1
45.0758;14.6725;8
42.1015;-84.2259;3
34.0486;-118.4424;6
-26.8833;-48.65;4
-29.6833;-51.05;2
38.8021;-90.627;11
33.1464;-97.0902;1
40.8733;-74.1659;2
45.2167;9.6833;1
10.7;-61.5333;1
46.4633;12.2006;1
34.1683;-118.373;1
32.5141;-86.5863;1
37.4957;-121.2546;2
33.9238;-85.5979;2
34.1323;-117.3904;2
42.4056;-83.0531;1
38.9332;-76.9963;10
52.6699;15.3138;2
43.5867;5.0046;2
60.0833;11.2167;4
47.1758;8.902;4
33.9414;-117.9555;3
50.9333;10.5833;1
36.6859;-121.6293;4
32.8688;-80.04;2
55.46;12.1834;5
39.0393;-95.2087;28
59.8394;5.7194;4
45.4;9.2833;4
28.5143;-81.4429;3
43.7271;-1.0516;3
42.1;12.45;1
35.9681;-97.6426;1
40.1414;-74.11;3
43.1333;-80.75;2
41.3871;-8.001;1
-29.45;-51.3;2
33.9944;-118.4638;3
39.4968;-75.0157;4
60.6333;24.8667;10
43.246;2.999;2
40.6572;-75.503;2
-33.7667;150.9167;3
33.3861;-111.8469;1
51.5;8.1333;2
51.0167;3.6667;8
38.3931;140.8861;10
50.7167;136.9;9
44.7167;11.2833;8
50.8239;-4.5478;1
32.5901;-96.9676;5
41.1252;-73.7915;11
43.3333;144.3667;20
37.6936;-97.4804;10
39.2876;-76.5921;8
48.0;-4.1;9
40.0684;-75.0065;19
40.6919;-75.2437;3
55.5441;11.5644;4
-53.15;-70.9167;10
42.3914;-122.9367;7
43.537;2.2049;2
38.7405;-123.1337;4
37.7731;-121.7515;22
-7.4214;109.2344;2
59.2333;18.3;7
41.6758;2.7891;2
48.8145;3.085;4
-34.05;151.0333;1
39.8942;-75.0394;5
33.6053;-117.6558;10
15.4667;75.0167;2
41.1482;-89.0892;1
42.4724;-78.2021;1
49.48;2.0448;1
45.7;9.4167;1
40.9422;-74.4196;1
48.2167;11.2667;1
44.1667;9.8833;1
41.6346;-93.7732;3
36.1333;139.45;2
33.6119;-111.8906;104
53.1636;35.9428;1
40.8471;-101.7929;1
49.8667;10.05;2
54.5167;-6.75;10
20.6;-100.3833;40
46.6695;6.8013;1
9.2667;76.55;2
51.05;5.2167;2
47.4156;8.1845;1
38.5831;-121.4921;84
46.9582;-67.8598;1
45.2175;1.4528;1
64.0167;11.5;6
51.8297;4.9731;4
40.8857;-75.9939;1
34.8033;-89.9895;1
49.8361;9.0425;2
35.9022;-78.6283;3
36.9875;35.3059;1
59.4136;10.4669;20
49.6716;13.3999;1
45.3667;-73.9833;3
47.478;8.3028;24
18.4526;-67.0183;1
-34.0;151.0667;5
52.2;8.5833;3
48.2997;16.5667;1
42.7305;-71.4958;15
44.6517;-73.1471;10
-33.5906;26.891;1
-27.5833;-48.5667;48
43.2944;-8.3474;3
52.0183;4.4181;3
54.6667;-5.8667;2
50.6667;14.0333;2
46.3993;3.6373;1
39.5825;-86.3679;1
53.4;7.55;8
48.6108;5.3979;1
47.1926;5.6491;1
45.4931;12.1606;12
42.0372;2.9951;2
39.6025;-75.6945;2
33.9096;-83.1611;1
52.4833;-2.0667;2
48.5172;1.8362;2
52.0833;7.4833;4
38.7029;-93.2368;2
50.9;11.2833;1
-34.6429;-58.5239;1
47.1077;-123.0604;11
-26.5;31.5;16
60.6667;17.1667;26
29.504;-98.6682;7
33.1356;-96.769;3
55.4109;8.9687;1
51.1167;9.6667;1
38.6667;16.1;6
39.6094;-76.4574;1
44.2833;11.1167;1
51.1333;5.35;2
10.3833;105.4167;8
52.025;5.0189;3
8.748;-75.8814;10
40.1242;-82.3828;2
41.0525;-81.5291;10
35.9833;138.15;10
61.6833;27.25;5
34.0607;-118.4032;26
53.7333;-1.5833;1
49.4723;5.9569;1
42.0827;-71.0191;10
35.1091;-106.5807;40
52.7833;9.2167;2
52.3083;6.5196;2
51.0167;-0.7333;1
-25.7833;-53.5167;8
40.7825;-96.639;7
51.9299;4.5796;5
47.8667;15.8833;3
50.9667;11.15;2
41.0291;-73.758;86
52.35;11.7333;2
48.8925;1.6836;1
36.6221;-119.6716;1
49.5167;-96.6833;11
35.8955;139.6775;20
36.2446;-5.9695;1
37.5333;126.9667;40
45.6833;9.7167;28
42.9885;-71.4652;19
31.8189;-98.3629;1
32.8881;-111.202;2
40.597;-98.3311;1
38.937;-121.2519;1
29.6919;-95.6512;2
52.2667;12.2833;1
3.0333;101.7167;14
30.6913;-96.4887;1
35.0027;-85.224;3
50.5667;13.0;2
49.5606;8.3194;1
45.6333;9.9333;1
52.71;5.7512;2
47.4705;8.3164;1
37.8146;-90.5521;3
47.1967;-0.2115;1
44.7457;-91.5132;30
48.6472;2.9558;4
48.6167;13.4833;2
56.1473;44.1979;4
37.2834;-79.8136;5
51.5167;-0.6833;2
44.65;-63.6;58
33.968;-117.3194;11
45.4034;2.0507;2
49.35;6.7333;1
40.7416;-84.1009;13
37.3167;13.5667;2
40.5214;-74.2752;1
48.15;11.35;5
41.2366;-75.8557;13
35.9024;-86.9595;7
22.7833;-102.5833;10
41.6623;-71.0107;10
47.5053;6.8707;1
35.4765;-97.4626;1
40.7528;-73.9725;166
44.5667;11.2667;16
41.2153;-73.8716;2
39.7584;-76.0527;2
39.8417;-79.8958;2
48.2833;8.5;2
39.0032;-77.1602;1
51.7833;-3.2;2
48.7963;2.3366;11
46.8898;-114.0306;18
38.9146;-99.6045;1
-29.1833;-54.8833;4
39.9324;-75.3407;3
41.9223;-87.7555;1
45.772;-110.9349;1
46.5049;6.6852;1
39.993;-82.9985;15
58.3667;13.4167;8
59.05;17.4167;3
47.7323;-2.5896;1
49.8269;8.8361;1
44.8;0.7833;1
41.1974;1.6356;1
33.5363;-117.0439;4
51.1333;5.4667;2
34.7228;-86.7647;4
41.142;28.4638;1
-35.0167;138.5667;1
39.3436;-105.6829;1
34.2136;-118.6005;2
39.2766;-84.0804;4
33.9785;-83.8811;5
37.7333;44.8333;11
51.2967;37.8417;4
34.6701;-79.9142;2
37.4206;-6.1105;1
41.5388;-8.6151;8
43.903;-69.8506;10
-37.7;145.15;1
35.7264;139.4839;10
48.6576;-122.8119;1
43.116;-88.5191;13
22.3333;114.15;2
50.348;18.9328;15
41.1458;0.8198;1
44.9667;23.8667;4
40.8875;-73.2501;2
41.255;-73.5409;10
50.5167;7.3167;2
6.2101;7.0741;1
42.1453;-77.5668;10
42.8383;-78.2978;1
40.6234;-74.0288;6
50.0167;8.45;1
-23.6;-46.7667;4
33.0294;-97.0687;5
32.2714;-106.7373;2
48.127;-1.8135;1
45.9726;4.3316;2
41.7635;-72.7266;1
39.1058;-94.5933;30
33.5717;-83.1765;5
37.8;12.4333;1
35.3099;-77.1821;2
27.7593;-97.1161;1
50.2122;-5.2944;2
42.4569;-92.315;2
30.4207;-9.5932;10
39.8486;-75.822;11
35.9083;139.1408;12
52.65;9.8333;2
42.658;-83.1843;40
41.7775;-84.1077;1
2.3;111.8167;7
39.8748;-75.3461;4
50.4678;3.401;1
30.2143;-90.9402;5
43.6833;-79.7667;57
48.75;9.3;27
44.55;10.7833;9
34.2662;-85.1159;1
29.9214;-95.6094;1
-26.9667;152.9667;2
39.1422;117.1767;501
50.7967;-1.0833;40
35.1483;-106.3906;1
36.0167;139.6667;1
38.5931;-90.2226;21
45.6023;-122.5167;20
52.0418;6.6151;1
37.2357;-77.3366;3
46.8464;-96.7451;1
41.4016;-82.731;4
33.8108;-117.9169;2
29.4622;-98.4893;11
47.6063;-122.3336;1
55.6358;12.3626;1
40.7625;-73.9503;3
42.3667;14.0667;1
39.264;-88.1195;2
39.3;16.25;8
42.4733;-88.9707;1
38.9385;-85.8896;10
40.6224;-79.1454;1
37.5981;-122.4025;13
28.7017;-81.7204;5
43.4297;-88.1831;2
50.9;-97.2167;1
40.7699;-73.1263;4
42.2182;-93.0842;1
44.4964;-73.1836;1
-25.6242;28.0942;10
8.0;-2.0;22
42.883;-78.8624;1
32.9588;-96.9812;4
9.7627;-84.1332;1
37.3363;-108.7271;1
42.1735;-72.6186;1
37.5167;14.9667;1
47.7333;12.8833;1
37.9614;-78.2815;1
56.9675;23.1567;8
40.7924;-86.3798;2
37.1035;-80.4207;1
40.5667;17.8;8
29.4375;-98.4616;10
43.7667;-80.0667;1
33.849;-84.3609;20
47.1789;8.4235;1
42.3137;-71.1947;1
35.3479;-94.3532;11
25.7602;-80.1388;1
47.8833;16.25;2
32.2211;-110.8238;3
50.9;4.7667;2
50.011;18.4551;1
40.7497;-73.8534;6
40.2176;-85.519;1
26.3094;127.7703;4
34.5727;-86.9406;10
47.8667;16.4333;2
41.88;-88.3587;2
41.9034;-72.5854;1
43.804;4.2263;1
51.6833;14.4167;4
50.3833;-101.7;1
40.9079;-80.8615;10
35.6236;-97.5693;10
54.5;18.55;34
33.9356;-80.9524;10
35.3713;-112.2665;10
41.6365;-93.809;2
23.6;72.95;1
45.4955;4.1692;1
45.5307;4.6213;1
49.0364;2.0761;28
49.0797;9.065;4
50.6833;8.3167;3
-34.6993;-58.5904;4
41.5325;-90.6631;1
-26.7117;27.8379;10
34.9741;-92.4312;1
32.8334;-96.7936;12
35.3647;24.4714;8
31.9776;-102.0796;4
30.3209;-97.7376;11
34.8851;-96.0703;1
38.6891;-76.6148;1
54.5167;-6.0667;2
49.6167;11.2333;1
45.883;-91.8991;2
41.0429;-73.6268;1
38.9379;-9.3276;2
40.6614;-73.9583;5
51.2167;9.3833;2
39.1939;-106.9447;2
29.4839;-81.1916;12
40.1718;-105.1052;7
30.4721;-83.7758;1
38.6485;-77.3108;27
40.8076;-79.422;1
33.362;-111.7517;1
43.6833;11.5333;1
56.17;10.0426;11
36.1833;140.2667;12
22.2;113.55;31
-33.4833;151.3667;2
50.0667;8.4667;1
45.5877;-87.4812;2
29.8647;-94.2743;2
47.2275;-122.5401;1
30.9;75.85;1
39.4624;-77.2758;13
23.7092;120.5422;10
30.5519;-95.4311;1
41.3839;-88.7075;3
48.9273;3.2876;1
32.2867;-110.7389;1
48.7687;2.5347;10
33.941;-83.4341;207
48.4443;-2.0458;1
51.8724;4.6129;2
39.3892;-76.492;7
46.1241;-112.9701;3
49.8697;3.6468;1
46.1723;1.8746;11
45.6759;-91.5341;1
48.8833;12.5667;2
48.7942;-3.412;1
64.4667;-22.15;1
41.3252;-77.4584;20
18.3823;-66.627;1
29.7079;-95.401;50
43.2333;13.6833;1
39.3445;-74.5699;1
51.3167;-1.25;1
40.7354;-73.1311;11
51.15;7.35;2
51.9808;4.6112;7
47.8333;16.1667;1
38.679;-9.1569;1
50.3167;12.0167;1
-22.5833;-44.9;1
51.3167;-0.2667;5
33.3202;-111.761;11
37.7153;-85.8565;17
46.747;-95.0954;1
40.9559;-72.9713;1
28.0996;-82.1527;2
39.8251;-82.7958;2
47.9029;1.9039;20
40.753;-75.3062;5
50.8667;4.8833;2
39.4819;-6.3732;8
41.538;-96.1944;2
55.4333;-5.6333;2
41.79;-72.8735;4
30.797;-98.2445;2
39.6402;-106.551;6
36.8952;-121.2434;2
42.2061;-83.6228;12
43.9;12.9167;23
43.1333;24.7167;2
-37.8667;144.9;3
35.3456;-119.0756;11
30.4611;-94.1611;1
61.9383;5.1133;1
12.25;-68.75;52
29.9939;-91.8013;2
41.7776;-87.8605;12
41.512;-97.347;10
33.7458;-81.0665;1
30.3651;-95.0674;2
39.2004;-74.7051;1
32.3671;-90.3586;4
38.35;16.0167;1
31.9023;-106.4065;7
26.6176;-80.0906;1
33.4833;129.5333;8
35.5018;-97.1324;1
55.7613;52.0649;2
29.8028;-90.7974;1
40.8835;-74.2143;11
30.1023;-81.3532;8
47.3528;6.3548;1
51.05;8.4;1
39.8557;-88.9567;6
40.8291;-73.9491;14
32.75;129.8667;239
41.6946;-91.5954;2
39.961;-85.9837;10
54.5667;-5.95;18
48.3167;16.6667;1
50.4167;4.4333;6
43.1894;141.0022;5
41.461;-87.517;1
40.3864;-5.7634;2
34.8667;136.05;47
32.6456;-90.4116;1
49.8427;13.362;2
55.7135;11.7169;10
41.6024;-83.6337;8
33.8315;-118.1847;2
43.9292;-123.0867;5
26.4091;-80.1627;3
47.3809;-122.1902;26
49.55;10.8833;12
51.1;17.0333;89
37.2048;-77.3928;10
40.6534;-74.3463;9
26.1546;-98.2045;14
43.0365;-87.9332;10
55.0047;-1.4728;4
39.4667;-0.3667;97
37.1056;25.3764;1
42.3648;-71.8969;30
56.4607;10.0364;4
31.3095;-94.7411;2
28.4772;-82.5999;2
36.1045;-95.8061;20
40.9;12.9667;6
47.5026;42.235;2
38.6492;-92.8381;1
42.0358;-88.3801;15
32.1104;-96.7219;1
34.9688;-80.4554;1
35.9616;-89.9747;1
51.1667;2.95;3
40.9681;-5.662;9
40.657;-74.008;2
40.8767;-73.9056;1
40.6989;-89.6098;1
42.6117;-5.6167;1
52.3;-0.0667;2
48.9052;2.8124;2
43.1922;-72.0937;1
38.9576;-76.7566;4
48.35;11.6167;2
54.5333;-1.15;4
35.7728;-76.8976;1
59.7833;14.5;2
-33.8972;18.5999;1
33.1349;-117.0416;4
38.5516;-92.2745;1
35.9817;-84.129;12
39.35;27.3333;1
51.2667;-114.0167;2
41.4881;-87.4424;2
53.9167;10.7;4
41.4396;-72.0609;2
59.5;18.05;19
47.3824;-122.3138;14
35.7666;-81.3355;1
41.053;-76.4701;12
34.4534;-83.2018;1
47.8435;-122.1957;4
43.1871;-70.91;7
52.0333;-1.15;1
39.6;16.5167;1
52.9667;-113.3833;1
45.0203;-93.245;11
25.5974;-80.4031;8
3.9678;100.9299;2
48.0;12.3167;1
-33.9333;151.2;31
50.2862;21.4327;1
52.6771;5.0261;2
42.7833;143.15;10
39.7886;-85.0296;1
46.8885;6.7635;1
51.65;-0.2;5
41.1628;-83.3976;1
43.6779;4.4326;1
43.8771;-88.8457;12
37.1205;-94.4977;9
39.7146;-75.2179;1
40.2711;-100.6466;11
41.0387;-73.7173;2
51.0667;-1.7833;12
28.6653;-81.4188;2
44.8708;20.6403;8
57.4775;12.0014;1
42.5712;-83.6411;1
25.4669;100.5625;10
28.017;-80.6736;5
-18.95;-46.9833;7
39.7199;-104.8918;10
41.9874;-91.6838;14
42.6757;-82.7773;4
47.3707;-120.3593;12
37.9861;-121.2998;7
38.4778;-0.7916;3
49.9364;14.7086;4
32.7596;-116.994;3
50.0833;10.7833;2
32.6423;-97.5448;1
48.7643;7.9505;1
37.3162;-121.9333;21
38.2968;-87.3213;1
34.104;-117.6642;1
-35.0667;138.8667;1
52.0028;5.4672;2
33.8901;-117.7583;5
37.6703;-121.0169;3
43.2966;5.629;4
30.3826;-89.3731;8
52.6333;1.3;39
43.7946;-88.176;1
29.4713;-98.5353;1
49.9925;8.435;5
54.1333;9.55;2
48.9177;2.7635;1
63.5833;23.05;1
42.3801;-71.0642;6
30.4074;-86.9785;9
27.702;-97.3424;9
-21.8833;-49.5667;2
35.8285;-79.7983;8
42.85;13.5667;12
52.3667;-2.7333;1
-22.7229;-43.5563;3
-37.8167;145.2333;5
56.537;10.0379;1
48.5833;12.1667;1
38.6249;-77.6252;1
47.2176;-1.6484;3
35.7093;-80.4523;10
42.9084;-71.0611;4
34.8167;137.4;1
51.0167;13.65;3
53.0;-2.1833;47
30.5382;-87.2123;13
50.7359;2.7359;1
39.1833;-0.4333;1
47.169;7.9887;2
59.75;18.3667;1
49.9153;8.3389;1
42.0463;-88.1169;28
-26.1395;28.2093;14
38.9499;-94.7453;16
41.5242;-75.7026;1
36.7276;-80.4185;1
19.2719;-99.4589;5
48.0667;9.4333;2
40.726;-74.2332;4
33.0;44.0;30
42.8457;-78.8189;2
38.3685;-82.4245;9
37.4625;-105.7804;3
50.8167;-0.35;1
34.7251;-83.5108;10
59.5764;30.1283;10
53.55;-113.5;108
49.8503;3.3646;1
-34.37;-55.225;10
43.4732;-112.0167;10
44.9795;-93.1754;12
39.1252;-76.5116;3
48.15;14.4167;2
40.7404;-73.7107;3
47.9667;-3.8333;10
40.7128;-73.2962;2
50.3;9.1167;14
53.4597;-6.2181;4
32.6321;-116.9902;6
34.078;-117.2578;22
37.2911;127.0089;100
39.8294;-77.9785;5
52.2356;6.1007;10
48.567;39.3171;8
51.2333;13.05;2
37.4033;-119.6138;8
37.85;23.7667;1
40.7;14.7;1
50.4;4.4333;8
47.6419;-1.2402;2
40.686;-73.7921;2
32.9317;-96.6162;2
28.4959;-81.2388;8
27.7167;85.3167;4
53.6833;14.0833;1
-21.4667;-47.0167;1
-33.9;151.05;2
26.4611;-80.0675;1
52.5367;103.8864;2
34.05;131.5667;2
47.5407;-122.2712;10
50.8833;4.4667;11
29.9838;-90.1683;4
34.4021;-80.0767;1
4.9517;8.322;2
42.425;-83.3744;2
47.6206;-122.0227;1
55.6333;-4.5333;7
13.0833;80.2833;205
37.7644;30.5522;3
10.9333;108.1;8
28.0499;-82.3625;207
34.9885;-81.2048;2
34.2321;-118.3448;1
21.1667;-86.8333;18
43.561;-116.2135;12
36.6062;-121.9089;10
41.2988;-72.5363;3
59.9022;10.6292;68
45.3;11.1833;10
39.9407;-75.2281;1
29.9393;-90.0738;1
-34.5221;-58.5399;5
33.7516;-84.3915;377
33.7289;-86.6485;1
39.962;-76.1786;10
53.9333;14.2;3
38.1167;13.3667;69
41.6667;12.5;2
39.6474;-84.1573;2
34.3692;-84.9293;1
47.3188;1.3996;1
27.084;-82.4501;1
59.4833;18.3;11
49.7656;5.8908;1
57.6272;11.9019;1
36.4333;136.6333;10
35.7833;139.9;51
39.529;-104.905;105
35.4715;-97.519;48
40.6108;-89.435;3
34.7982;-84.9082;2
43.5479;1.4708;3
40.3953;49.8822;57
33.5734;-112.257;2
37.9444;-87.661;2
47.5336;-121.7997;3
51.9822;20.8348;2
52.6667;-2.3667;1
40.8467;-74.2;10
55.1206;-1.5142;1
48.25;10.6333;1
40.6617;-73.9855;17
